,group,group_id,name,homepage,description,category,projectrank,show,monthly_downloads,release_count,created_at,updated_at,projectrank_placing,trending,labels,github_id,conda_id,pypi_id,pypi_url,pypi_monthly_downloads,conda_url,conda_latest_release_published_at,conda_total_downloads,npm_id,maven_id,npm_url,npm_monthly_downloads,maven_url,cargo_id,cargo_url,cargo_monthly_downloads,cargo_total_downloads,go_id,go_url
2297,,bts,bsips,,,others,0,False,,,,,,,,bitshares/bsips,,,,,,,,,,,,,,,,,,
2298,,bts,bitshares-fc,,,others,0,False,,,,,,,,bitshares/bitshares-fc,,,,,,,,,,,,,,,,,,
2299,,bts,bitshares-explorer-api,,,others,0,False,,,,,,,,bitshares/bitshares-explorer-api,,,,,,,,,,,,,,,,,,
2300,,bts,bitshares-mobile-app,,,others,0,False,,,,,,,,bitshares/bitshares-mobile-app,,,,,,,,,,,,,,,,,,
2301,,bts,awesome-bitshares,,,others,0,False,,,,,,,,bitshares/awesome-bitshares,,,,,,,,,,,,,,,,,,
2302,,dnt,re-frame-web3-fx,,,others,0,False,,,,,,,,district0x/re-frame-web3-fx,,,,,,,,,district0x.re-frame:web3-fx,,,https://search.maven.org/artifact/district0x.re-frame/web3-fx,,,,,,
2303,,dnt,ethlance,,,others,0,False,,,,,,,,district0x/ethlance,,,,,,,,,,,,,,,,,,
2304,,dnt,district-proposals,,,others,0,False,,,,,,,,district0x/district-proposals,,,,,,,,,,,,,,,,,,
2305,,dnt,name-bazaar,,,others,0,False,,,,,,,,district0x/name-bazaar,,,,,,,,,,,,,,,,,,
2306,,dnt,memefactory,,,others,0,False,,,,,,,,district0x/memefactory,,,,,,,,,,,,,,,,,,
2307,,dnt,district-ui-graphql,,,others,0,False,,,,,,,,district0x/district-ui-graphql,,,,,,,,,district0x:district-ui-graphql,,,https://search.maven.org/artifact/district0x/district-ui-graphql,,,,,,
2308,,kmd,komodo,,,others,0,False,,,,,,,,KomodoPlatform/komodo,,,,,,,,,,,,,,,,,,
2309,,kmd,Agama,,,others,0,False,,,,,,,,KomodoPlatform/Agama,,,,,,,,,,,,,,,,,,
2310,,kmd,atomicDEX-API,,,others,0,False,,,,,,,,KomodoPlatform/atomicDEX-API,,,,,,,,,,,,,,,,,,
2311,,kmd,antara-gaming-sdk,,,others,0,False,,,,,,,,KomodoPlatform/antara-gaming-sdk,,,,,,,,,,,,,,,,,,
2312,,kmd,atomicDEX-Desktop,,,others,0,False,,,,,,,,KomodoPlatform/atomicDEX-Desktop,,,,,,,,,,,,,,,,,,
2313,,kmd,dPoW,,,others,0,False,,,,,,,,KomodoPlatform/dPoW,,,,,,,,,,,,,,,,,,
2314,,bond,BarnBridge-Whitepaper,,,others,0,False,,,,,,,,BarnBridge/BarnBridge-Whitepaper,,,,,,,,,,,,,,,,,,
2315,,bond,barnbridge-frontend,,,others,0,False,,,,,,,,BarnBridge/barnbridge-frontend,,,,,,,,,,,,,,,,,,
2316,,erowan,sifnode,,,others,0,False,,,,,,,,Sifchain/sifnode,,,,,,,,,,,,,,,,,github.com/Sifchain/sifnode,https://pkg.go.dev/github.com/Sifchain/sifnode
2317,,aergo,aergo,,,others,0,False,,,,,,,,aergoio/aergo,,,,,,,,,,,,,,,,,github.com/aergoio/aergo,https://pkg.go.dev/github.com/aergoio/aergo
2318,,aergo,aergolite,,,others,0,False,,,,,,,,aergoio/aergolite,,,,,,,,,,,,,,,,,,
2319,,alpaca,bsc-alpaca-contract,,,others,0,False,,,,,,,,alpaca-finance/bsc-alpaca-contract,,,,,,,,,,,,,,,,,,
2320,,ctxc,CortexTheseus,,,others,0,False,,,,,,,,CortexFoundation/CortexTheseus,,,,,,,,,,,,,,,,,github.com/CortexFoundation/CortexTheseus,https://pkg.go.dev/github.com/CortexFoundation/CortexTheseus
2321,,hunt,mint.club-contract,,,others,0,False,,,,,,,,Steemhunt/mint.club-contract,,,,,,,,,,,,,,,,,,
2322,,dvpn,sentinel-official/sentinel,,,others,0,False,,,,,,,,sentinel-official/sentinel,,,,,,,,,,,,,,,,,,
2323,,dvpn,sentinel-official/hub,,,others,0,False,,,,,,,,sentinel-official/hub,,,,,,,,,,,,,,,,,github.com/sentinel-official/hub,https://pkg.go.dev/github.com/sentinel-official/hub
2324,,dvpn,dvpn-node,,,others,0,False,,,,,,,,sentinel-official/dvpn-node,,,,,,,,,,,,,,,,,github.com/sentinel-official/dvpn-node,https://pkg.go.dev/github.com/sentinel-official/dvpn-node
2325,,dvpn,desktop-client,,,others,0,False,,,,,,,,sentinel-official/desktop-client,,,,,,,,,,,,,,,,,,
2326,,tpt,tp-js-sdk,,,others,0,False,,,,,,,,TP-Lab/tp-js-sdk,,,,,,,,,,,,,,,,,,
2327,,tpt,kafka_plugin,,,others,0,False,,,,,,,,TP-Lab/kafka_plugin,,,,,,,,,,,,,,,,,,
2328,,tpt,Mobile-SDK,,,others,0,False,,,,,,,,TP-Lab/Mobile-SDK,,,,,,,,,,,,,,,,,,
2329,,tpt,tp-android,,,others,0,False,,,,,,,,TP-Lab/tp-android,,,,,,,,,,,,,,,,,,
2330,,cocos,cocos-bcx-node-bin,,,others,0,False,,,,,,,,Cocos-BCX/cocos-bcx-node-bin,,,,,,,,,,,,,,,,,,
2331,,cocos,ERC-1808,,,others,0,False,,,,,,,,Cocos-BCX/ERC-1808,,,,,,,,,,,,,,,,,,
2332,,cocos,CocosPayDesktop,,,others,0,False,,,,,,,,Cocos-BCX/CocosPayDesktop,,,,,,,,,,,,,,,,,,
2333,,cocos,AndroidWallet,,,others,0,False,,,,,,,,Cocos-BCX/AndroidWallet,,,,,,,,,,,,,,,,,,
2334,,cocos,AndroidSdk,,,others,0,False,,,,,,,,Cocos-BCX/AndroidSdk,,,,,,,,,,,,,,,,,,
2335,,cocos,iOSSDK,,,others,0,False,,,,,,,,Cocos-BCX/iOSSDK,,,,,,,,,,,,,,,,,,
2336,,cocos,JSSDK,,,others,0,False,,,,,,,,Cocos-BCX/JSSDK,,,,,,,,,,,,,,,,,,
2337,,cocos,vscode-cocos-bcx,,,others,0,False,,,,,,,,Cocos-BCX/vscode-cocos-bcx,,,,,,,,,,,,,,,,,,
2338,,cocos,Document,,,others,0,False,,,,,,,,Cocos-BCX/Document,,,,,,,,,,,,,,,,,,
2339,,cocos,scripts,,,others,0,False,,,,,,,,Cocos-BCX/scripts,,,,,,,,,,,,,,,,,,
2340,,cocos,Cocos-BCX/explorer,,,others,0,False,,,,,,,,Cocos-BCX/explorer,,,,,,,,,,,,,,,,,,
2341,,cocos,explorer-backend,,,others,0,False,,,,,,,,Cocos-BCX/explorer-backend,,,,,,,,,,,,,,,,,,
2342,,cocos,Cocos-BCX-website,,,others,0,False,,,,,,,,Cocos-BCX/Cocos-BCX-website,,,,,,,,,,,,,,,,,,
2343,,cocos,Python-Middleware,,,others,0,False,,,,,,,,Cocos-BCX/Python-Middleware,,,,,,,,,,,,,,,,,,
2344,,cocos,cocosjs-core,,,others,0,False,,,,,,,,Cocos-BCX/cocosjs-core,,,,,,,,,,,,,,,,,,
2345,,cocos,VoteCocosBCX,,,others,0,False,,,,,,,,Cocos-BCX/VoteCocosBCX,,,,,,,,,,,,,,,,,,
2346,,cocos,cocos-mainnet,,,others,0,False,,,,,,,,Cocos-BCX/cocos-mainnet,,,,,,,,,,,,,,,,,,
2347,,cocos,Cocos-BCXContract,,,others,0,False,,,,,,,,Cocos-BCX/Cocos-BCXContract,,,,,,,,,,,,,,,,,,
2348,,mft,mainframe-os,,,others,0,False,,,,,,,,MainframeHQ/mainframe-os,,,,,,,,,,,,,,,,,,
2349,,cos,contentos-go,,,others,0,False,,,,,,,,coschain/contentos-go,,,,,,,,,,,,,,,,,github.com/coschain/contentos-go,https://pkg.go.dev/github.com/coschain/contentos-go
2350,,kar,Acala,,,others,0,False,,,,,,,,AcalaNetwork/Acala,,,,,,,,,,,,,,,,,,
2351,,kar,Acala-white-paper,,,others,0,False,,,,,,,,AcalaNetwork/Acala-white-paper,,,,,,,,,,,,,,,,,,
2352,,trb,TellorCore,,,others,0,False,12.0,,,,,,,tellor-io/TellorCore,,,,,,,,tellorcore,,https://www.npmjs.com/package/tellorcore,12.0,,,,,,,
2353,,posi,position-protocol,,,others,0,False,,,,,,,,PositionExchange/position-protocol,,,,,,,,,,,,,,,,,,
2354,,torn,tornado-core,,,others,0,False,,,,,,,,tornadocash/tornado-core,,,,,,,,,,,,,,,,,,
2355,,torn,tornado-relayer,,,others,0,False,,,,,,,,tornadocash/tornado-relayer,,,,,,,,,,,,,,,,,,
2356,,torn,tornado-nova,,,others,0,False,,,,,,,,tornadocash/tornado-nova,,,,,,,,,,,,,,,,,,
2357,,torn,ui-minified,,,others,0,False,,,,,,,,tornadocash/ui-minified,,,,,,,,,,,,,,,,,,
2358,,torn,tornado-cli,,,others,0,False,,,,,,,,tornadocash/tornado-cli,,,,,,,,,,,,,,,,,,
2359,,dia,diadata,,,others,0,False,,,,,,,,diadata-org/diadata,,,,,,,,,,,,,,,,,github.com/diadata-org/diadata,https://pkg.go.dev/github.com/diadata-org/diadata
2360,,xdata,core-api,,,others,0,False,,,,,,,,streamr-dev/core-api,,,,,,,,,,,,,,,,,,
2361,,xdata,streamr-client-javascript,,,others,0,False,,,,,,,,streamr-dev/streamr-client-javascript,,,,,,,,,,,,,,,,,,
2362,,zks,zkspace-whitepaper,,,others,0,False,,,,,,,,l2labs/zkspace-whitepaper,,,,,,,,,,,,,,,,,,
2363,,zks,zkswap-contracts,,,others,0,False,,,,,,,,l2labs/zkswap-contracts,,,,,,,,,,,,,,,,,,
2364,,adx,adex-platform,,,others,0,False,,,,,,,,AmbireTech/adex-platform,,,,,,,,,,,,,,,,,,
2365,,adx,adex-protocol,,,others,0,False,,,,,,,,AmbireTech/adex-protocol,,,,,,,,,,,,,,,,,,
2366,,adx,adex-protocol-eth,,,others,0,False,,,,,,,,AmbireTech/adex-protocol-eth,,,,,,,,,,,,,,,,,,
2367,,adx,wallet,,,others,0,False,,,,,,,,AmbireTech/wallet,,,,,,,,,,,,,,,,,,
2368,,core,CORE-v1,,,others,0,False,,,,,,,,cVault-finance/CORE-v1,,,,,,,,,,,,,,,,,,
2369,,dock,dock-substrate,,,others,0,False,,,,,,,,docknetwork/dock-substrate,,,,,,,,,,,,,,,,,,
2370,,lqty,liquity,,,others,0,False,,,,,,,,liquity/liquity,,,,,,,,,,,,,,,,,,
2371,,pha,phala-blockchain,,,others,0,False,,,,,,,,Phala-Network/phala-blockchain,,,,,,,,,,,,,,,,,,
2372,,sdn,Astar,,,others,0,False,,,,,,,,AstarNetwork/Astar,,,,,,,,,,,,,,,,,,
2373,,sdn,growth-program,,,others,0,False,,,,,,,,AstarNetwork/growth-program,,,,,,,,,,,,,,,,,,
2374,,psp,CrossChainArbitrageBot,,,others,0,False,,,,,,,,paraswap/CrossChainArbitrageBot,,,,,,,,,,,,,,,,,,
2375,,pcx,ChainX,,,others,0,False,,,,,,,,chainx-org/ChainX,,,,,,,,,,,,,,,,,,
2376,,fio,fio,,,others,0,False,,,,,,,,fioprotocol/fio,,,,,,,,,,,,,,,,,,
2377,,loomold,cryptozombie-lessons,,,others,0,False,,,,,,,,loomnetwork/cryptozombie-lessons,,,,,,,,,,,,,,,,,,
2378,,loomold,loom-js,,,others,0,False,,,,,,,,loomnetwork/loom-js,,,,,,,,,,,,,,,,,,
2379,,loomold,unity-sdk,,,others,0,False,,,,,,,,loomnetwork/unity-sdk,,,,,,,,,,,,,,,,,,
2380,,loomold,loomchain,,,others,0,False,,,,,,,,loomnetwork/loomchain,,,,,,,,,,,,,,,,,github.com/loomnetwork/loomchain,https://pkg.go.dev/github.com/loomnetwork/loomchain
2381,,loomold,go-loom,,,others,0,False,,,,,,,,loomnetwork/go-loom,,,,,,,,,,,,,,,,,github.com/loomnetwork/go-loom,https://pkg.go.dev/github.com/loomnetwork/go-loom
2382,,loomold,loom-sdk-documentation,,,others,0,False,,,,,,,,loomnetwork/loom-sdk-documentation,,,,,,,,,,,,,,,,,,
2383,,loomold,truffle-dappchain-example,,,others,0,False,,,,,,,,loomnetwork/truffle-dappchain-example,,,,,,,,,,,,,,,,,,
2384,,loomold,plasma-cli,,,others,0,False,,,,,,,,loomnetwork/plasma-cli,,,,,,,,,,,,,,,,,,
2385,,aleph,pyaleph,,,others,0,False,,,,,,,,aleph-im/pyaleph,,,,,,,,,,,,,,,,,,
2386,,aion,aion,,,others,0,False,,,,,,,,aionnetwork/aion,,,,,,,,,,,,,,,,,,
2387,,aion,aionnetwork/Desktop-Wallet,,,others,0,False,,,,,,,,aionnetwork/Desktop-Wallet,,,,,,,,,,,,,,,,,,
2388,,grid,phonon-network,,,others,0,False,,,,,,,,GridPlus/phonon-network,,,,,,,,,,,,,,,,,,
2389,,ela,Elastos.ELA,,,others,0,False,,,,,,,,elastos/Elastos.ELA,,,,,,,,,,,,,,,,,github.com/elastos/Elastos.ELA,https://pkg.go.dev/github.com/elastos/Elastos.ELA
2390,,ela,Elastos,,,others,0,False,,,,,,,,elastos/Elastos,,,,,,,,,,,,,,,,,,
2391,,banana,apeswap-banana-farm,,,others,0,False,,,,,,,,ApeSwapFinance/apeswap-banana-farm,,,,,,,,,,,,,,,,,,
2392,,sbr,captain,,,others,0,False,,,,,,,,saber-hq/captain,,,,,,,,,,,,,,,,,,
2393,,nuls,nuls-v1,,,others,0,False,,,,,,,,nuls-io/nuls-v1,,,,,,,,,,,,,,,,,,
2394,,nuls,nuls-v2,,,others,0,False,,,,,,,,nuls-io/nuls-v2,,,,,,,,,io.nuls.v2:nuls-core,,,https://search.maven.org/artifact/io.nuls.v2/nuls-core,,,,,,
2395,,firo,firo,,,others,0,False,,,,,,,,firoorg/firo,,,,,,,,,,,,,,,,,,
2396,,firo,solidity-BigNumber,,,others,0,False,,,,,,,,firoorg/solidity-BigNumber,,,,,,,,,,,,,,,,,,
2397,,firo,ccminer,,,others,0,False,,,,,,,,firoorg/ccminer,,,,,,,,,,,,,,,,,,
2398,,firo,cpuminer,,,others,0,False,,,,,,,,firoorg/cpuminer,,,,,,,,,,,,,,,,,,
2399,,mdt,mymdt,,,others,0,False,,,,,,,,measurabledatatoken/mymdt,,,,,,,,,,,,,,,,,,
2400,,nrg,gen2-energi,,,others,0,False,,,,,,,,energicryptocurrency/gen2-energi,,,,,,,,,,,,,,,,,,
2401,,nrg,energi,,,others,0,False,,,,,,,,energicryptocurrency/energi,,,,,,,,,,,,,,,,,,
2402,,btm,bytom,,,others,0,False,,,,,,,,Bytom/bytom,,,,,,,,,,,,,,,,,github.com/bytom/bytom,https://pkg.go.dev/github.com/bytom/bytom
2403,,flx,geb,,,others,0,False,,,,,,,,reflexer-labs/geb,,,,,,,,,,,,,,,,,,
2404,,flx,whitepapers,,,others,0,False,,,,,,,,reflexer-labs/whitepapers,,,,,,,,,,,,,,,,,,
2405,,jet,jet-v1,,,others,0,False,,,,,,,,jet-lab/jet-v1,,,,,,,,,,,,,,,,,,
2406,,akro,sparta,,,others,0,False,,,,,,,,akropolisio/sparta,,,,,,,,,,,,,,,,,,
2407,,beam,android-wallet,,,others,0,False,,,,,,,,BeamMW/android-wallet,,,,,,,,,,,,,,,,,,
2408,,mpl,maple-core,,,others,0,False,6.0,,,,,,,maple-labs/maple-core,,,,,,,,@maplelabs/core-artifacts,,https://www.npmjs.com/package/@maplelabs/core-artifacts,6.0,,,,,,,
2409,,ae,aeternity,,,others,0,False,,,,,,,,aeternity/aeternity,,,,,,,,,,,,,,,,,,
2410,,ae,aepp-base,,,others,0,False,,,,,,,,aeternity/aepp-base,,,,,,,,,,,,,,,,,,
2411,,ae,aeternity/protocol,,,others,0,False,,,,,,,,aeternity/protocol,,,,,,,,,,,,,,,,,,
2412,,ae,mnesia_rocksdb,,,others,0,False,,,,,,,,aeternity/mnesia_rocksdb,,,,,,,,,,,,,,,,,,
2413,,ae,enoise,,,others,0,False,,,,,,,,aeternity/enoise,,,,,,,,,,,,,,,,,,
2414,,grs,groestlcoin,,,others,0,False,,,,,,,,Groestlcoin/groestlcoin,,,,,,,,,,,,,,,,,,
2415,,vite,vite-wiki,,,others,0,False,,,,,,,,vitelabs/vite-wiki,,,,,,,,,,,,,,,,,,
2416,,vite,go-vite,,,others,0,False,,,,,,,,vitelabs/go-vite,,,,,,,,,,,,,,,,,github.com/vitelabs/go-vite,https://pkg.go.dev/github.com/vitelabs/go-vite
2417,,vite,vite-explorer,,,others,0,False,,,,,,,,vitelabs/vite-explorer,,,,,,,,,,,,,,,,,,
2418,,vite,vite-wallet,,,others,0,False,,,,,,,,vitelabs/vite-wallet,,,,,,,,,,,,,,,,,,
2419,,vite,vite-app-ios,,,others,0,False,,,,,,,,vitelabs/vite-app-ios,,,,,,,,,,,,,,,,,,
2420,,vite,vite-web-wallet,,,others,0,False,,,,,,,,vitelabs/vite-web-wallet,,,,,,,,,,,,,,,,,,
2421,,blt,fcl-demo,,,others,0,False,,,,,,,,portto/fcl-demo,,,,,,,,,,,,,,,,,,
2422,,blt,bloctoswap-contracts,,,others,0,False,,,,,,,,portto/bloctoswap-contracts,,,,,,,,,,,,,,,,,,
2423,,blt,solana-go-sdk,,,others,0,False,,,,,,,,portto/solana-go-sdk,,,,,,,,,,,,,,,,,github.com/portto/solana-go-sdk,https://pkg.go.dev/github.com/portto/solana-go-sdk
2424,,math,MathChain,,,others,0,False,,,,,,,,mathwallet/MathChain,,,,,,,,,,,,,,,,,,
2425,,math,BSC-Contracts,,,others,0,False,,,,,,,,mathwallet/BSC-Contracts,,,,,,,,,,,,,,,,,,
2426,,mist,alchemist,,,others,0,False,,,,,,,,alchemistcoin/alchemist,,,,,,,,,,,,,,,,,,
2427,,nxs,LLL-TAO,,,others,0,False,,,,,,,,Nexusoft/LLL-TAO,,,,,,,,,,,,,,,,,,
2428,,inst,dsa-contracts,,,others,0,False,,,,,,,,Instadapp/dsa-contracts,,,,,,,,,,,,,,,,,,
2429,,inst,dsa-connectors-old,,,others,0,False,,,,,,,,Instadapp/dsa-connectors-old,,,,,,,,,,,,,,,,,,
2430,,inst,dsa-connectors,,,others,0,False,,,,,,,,Instadapp/dsa-connectors,,,,,,,,,,,,,,,,,,
2431,,pond,OpenWeaver,,,others,0,False,,,,,,,,marlinprotocol/OpenWeaver,,,,,,,,,,,,,,,,,,
2432,,brd,breadwallet-core,,,others,0,False,,,,,,,,breadwallet/breadwallet-core,,,,,,,,,,,,,,,,,,
2433,,brd,breadwallet-android,,,others,0,False,,,,,,,,breadwallet/breadwallet-android,,,,,,,,,,,,,,,,,,
2434,,brd,breadwallet-ios,,,others,0,False,,,,,,,,breadwallet/breadwallet-ios,,,,,,,,,,,,,,,,,,
2435,,brd,brd-mobile,,,others,0,False,,,,,,,,breadwallet/brd-mobile,,,,,,,,,,,,,,,,,,
2436,,edg,edgeware-node,,,others,0,False,,,,,,,,hicommonwealth/edgeware-node,,,,,,,,,,,,,,,,,,
2437,,edg,commonwealth,,,others,0,False,,,,,,,,hicommonwealth/commonwealth,,,,,,,,,,,,,,,,,,
2438,,ngm,em-ledger,,,others,0,False,,,,,,,,e-money/em-ledger,,,,,,,,,,,,,,,,,github.com/e-money/em-ledger,https://pkg.go.dev/github.com/e-money/em-ledger
2439,,stos,sds,,,others,0,False,,,,,,,,stratosnet/sds,,,,,,,,,,,,,,,,,github.com/stratosnet/sds,https://pkg.go.dev/github.com/stratosnet/sds
2440,,png,pangolin.exchange,,,others,0,False,,,,,,,,pangolindex/pangolin.exchange,,,,,,,,,,,,,,,,,,
2441,,png,pangolindex/interface,,,others,0,False,,,,,,,,pangolindex/interface,,,,,,,,,,,,,,,,,,
2442,,inv,inverse-protocol,,,others,0,False,,,,,,,,InverseFinance/inverse-protocol,,,,,,,,,,,,,,,,,,
2443,,hegic,contracts-v1,,,others,0,False,,,,,,,,hegic/contracts-v1,,,,,,,,,,,,,,,,,,
2444,,hegic,cryptoanonsense,,,others,0,False,,,,,,,,hegic/cryptoanonsense,,,,,,,,,,,,,,,,,,
2445,,vsys,v-systems,,,others,0,False,,,,,,,,virtualeconomy/v-systems,,,,,,,,,,,,,,,,,,
2446,,front,InfiniteScrollRecyclerView,,,others,0,False,,,,,,,,frontierdotxyz/InfiniteScrollRecyclerView,,,,,,,,,,,,,,,,,,
2447,,stake,site,,,others,0,False,,,,,,,,xdaichain/site,,,,,,,,,,,,,,,,,,
2448,,stake,easy-staking-contracts,,,others,0,False,,,,,,,,xdaichain/easy-staking-contracts,,,,,,,,,,,,,,,,,,
2449,,ast,airswap-web,,,others,0,False,,,,,,,,airswap/airswap-web,,,,,,,,,,,,,,,,,,
2450,,xor,polkaswap-web,,,others,0,False,,,,,,,,sora-xor/polkaswap-web,,,,,,,,,,,,,,,,,,
2451,,xor,sora-font,,,others,0,False,,,,,,,,sora-xor/sora-font,,,,,,,,,,,,,,,,,,
2452,,caps,capsule-corp-ternoa/chain,,,others,0,False,,,,,,,,capsule-corp-ternoa/chain,,,,,,,,,,,,,,,,,,
2453,,caps,nft-marketplace,,,others,0,False,,,,,,,,capsule-corp-ternoa/nft-marketplace,,,,,,,,,,,,,,,,,,
2454,,pkf,oldpolka,,,others,0,False,,,,,,,,polkafoundry/oldpolka,,,,,,,,,,,,,,,,,,
2455,,vrsc,VerusCoin,,,others,0,False,,,,,,,,VerusCoin/VerusCoin,,,,,,,,,,,,,,,,,,
2456,,vrsc,Verus-Mobile,,,others,0,False,,,,,,,,VerusCoin/Verus-Mobile,,,,,,,,,,,,,,,,,,
2457,,cru,crust,,,others,0,False,,,,,,,,crustio/crust,,,,,,,,,,,,,,,,,github.com/crustio/crust,https://pkg.go.dev/github.com/crustio/crust
2458,,num,community-support,,,others,0,False,,,,,,,,numbersprotocol/community-support,,,,,,,,,,,,,,,,,,
2459,,sero,go-sero,,,others,0,False,,,,,,,,sero-cash/go-sero,,,,,,,,,,,,,,,,,github.com/sero-cash/go-sero,https://pkg.go.dev/github.com/sero-cash/go-sero
2460,,hc,HyperExchange,,,others,0,False,,,,,,,,HcashOrg/HyperExchange,,,,,,,,,,,,,,,,,,
2461,,hc,hcd,,,others,0,False,,,,,,,,HcashOrg/hcd,,,,,,,,,,,,,,,,,,
2462,,fold,defi-threat,,,others,0,False,,,,,,,,manifoldfinance/defi-threat,,,,,,,,,,,,,,,,,,
2463,,fold,mev-corpus,,,others,0,False,8.0,,,,,,,manifoldfinance/mev-corpus,,,,,,,,rogue-bundles,,https://www.npmjs.com/package/rogue-bundles,8.0,,,,,,,
2464,,cvp,powerindex,,,others,0,False,,,,,,,,powerpool-finance/powerindex,,,,,,,,,,,,,,,,,,
2465,,rvp,revpop-core,,,others,0,False,,,,,,,,Revolution-Populi/revpop-core,,,,,,,,,,,,,,,,,,
2466,,xyz,UniverseXYZ-Whitepaper,,,others,0,False,,,,,,,,UniverseXYZ/UniverseXYZ-Whitepaper,,,,,,,,,,,,,,,,,,
2467,,nim,web-share-shim,,,others,0,False,,,,,,,,nimiq/web-share-shim,,,,,,,,,,,,,,,,,,
2468,,nim,mining-pool,,,others,0,False,,,,,,,,nimiq/mining-pool,,,,,,,,,,,,,,,,,,
2469,,nim,core-rs-albatross,,,others,0,False,,,,,,,,nimiq/core-rs-albatross,,,,,,,,,,,,,,,,,,
2470,,nim,nimiq/wallet,,,others,0,False,,,,,,,,nimiq/wallet,,,,,,,,,,,,,,,,,,
2471,,like,likecoin,,,others,0,False,,,,,,,,likecoin/likecoin,,,,,,,,,,,,,,,,,,
2472,,like,like-co,,,others,0,False,,,,,,,,likecoin/like-co,,,,,,,,,,,,,,,,,,
2473,,like,likecoin-chain,,,others,0,False,,,,,,,,likecoin/likecoin-chain,,,,,,,,,,,,,,,,,,
2474,,like,likecoin-app,,,others,0,False,,,,,,,,likecoin/likecoin-app,,,,,,,,,,,,,,,,,,
2475,,wicc,WaykiChain,,,others,0,False,,,,,,,,WaykiChain/WaykiChain,,,,,,,,,,,,,,,,,,
2476,,lon,token-profile,,,others,0,False,,,,,,,,consenlabs/token-profile,,,,,,,,,,,,,,,,,,
2477,,lon,token-core-ios,,,others,0,False,,,,,,,,consenlabs/token-core-ios,,,,,,,,,,,,,,,,,,
2478,,lon,token-core,,,others,0,False,,,,,,,,consenlabs/token-core,,,,,,,,,,,,,,,,,,
2479,,pivx,PIVX,,,others,0,False,,,,,,,,PIVX-Project/PIVX,,,,,,,,,,,,,,,,,,
2480,,rdd,reddcoin,,,others,0,False,,,,,,,,reddcoin-project/reddcoin,,,,,,,,,,,,,,,,,,
2481,,apl,Apollo,,,others,0,False,,,,,,,,ApolloFoundation/Apollo,,,,,,,,,,,,,,,,,,
2482,,key,Identity-Wallet,,,others,0,False,15.0,,,,,,,SelfKeyFoundation/Identity-Wallet,,,,,,,,selfkey-identity-wallet,,https://www.npmjs.com/package/selfkey-identity-wallet,15.0,,,,,,,
2483,,oxen,oxen-core,,,others,0,False,,,,,,,,oxen-io/oxen-core,,,,,,,,,,,,,,,,,,
2484,,oxen,lokinet,,,others,0,False,,,,,,,,oxen-io/lokinet,,,,,,,,,,,,,,,,,,
2485,,oxen,session-desktop,,,others,0,False,,,,,,,,oxen-io/session-desktop,,,,,,,,,,,,,,,,,,
2486,,oxen,oxen-docs,,,others,0,False,,,,,,,,oxen-io/oxen-docs,,,,,,,,,,,,,,,,,,
2487,,oxen,session-android,,,others,0,False,,,,,,,,oxen-io/session-android,,,,,,,,,,,,,,,,,,
2488,,oxen,session-ios,,,others,0,False,,,,,,,,oxen-io/session-ios,,,,,,,,,,,,,,,,,,
2489,,nex,neo-ico-template,,,others,0,False,,,,,,,,nash-io/neo-ico-template,,,,,,,,,,,,,,,,,,
2490,,xhdx,HydraDX-node,,,others,0,False,,,,,,,,galacticcouncil/HydraDX-node,,,,,,,,,,,,,,,,,,
2491,,pnt,ethereum-examples,,,others,0,False,,,,,,,,provable-things/ethereum-examples,,,,,,,,,,,,,,,,,,
2492,,pnt,eos-examples,,,others,0,False,,,,,,,,provable-things/eos-examples,,,,,,,,,,,,,,,,,,
2493,,fis,stafi-node,,,others,0,False,,,,,,,,stafiprotocol/stafi-node,,,,,,,,,,,,,,,,,,
2494,,angle,angle-core,,,others,0,False,,,,,,,,AngleProtocol/angle-core,,,,,,,,,,,,,,,,,,
2495,,bpay,BNBPay,,,others,0,False,,,,,,,,BNBPay/BNBPay,,,,,,,,,,,,,,,,,,
2496,,snow,snowblossom,,,others,0,False,,,,,,,,snowblossomcoin/snowblossom,,,,,,,,,,,,,,,,,,
2497,,kyl,kylin-collator,,,others,0,False,,,,,,,,Kylin-Network/kylin-collator,,,,,,,,,,,,,,,,,,
2498,,xcp,counterparty-lib,,,others,0,False,,,,,,,,CounterpartyXCP/counterparty-lib,,,,,,,,,,,,,,,,,,
2499,,xcp,counterwallet,,,others,0,False,,,,,,,,CounterpartyXCP/counterwallet,,,,,,,,,,,,,,,,,,
2500,,xcp,CounterpartyXCP/Documentation,,,others,0,False,,,,,,,,CounterpartyXCP/Documentation,,,,,,,,,,,,,,,,,,
2501,,xcp,indexd-server,,,others,0,False,,,,,,,,CounterpartyXCP/indexd-server,,,,,,,,,,,,,,,,,,
2502,,rbc,rubic-app,,,others,0,False,,,,,,,,Cryptorubic/rubic-app,,,,,,,,,,,,,,,,,,
2503,,pdex,Polkadex,,,others,0,False,,,,,,,,Polkadex-Substrate/Polkadex,,,,,,,,,,,,,,,,,,
2504,,ban,bananovault,,,others,0,False,,,,,,,,BananoCoin/bananovault,,,,,,,,,,,,,,,,,,
2505,,ban,banano,,,others,0,False,,,,,,,,BananoCoin/banano,,,,,,,,,,,,,,,,,,
2506,,ban,kalium_wallet_flutter,,,others,0,False,,,,,,,,BananoCoin/kalium_wallet_flutter,,,,,,,,,,,,,,,,,,
