,group,group_id,name,homepage,description,category,projectrank,show,monthly_downloads,release_count,created_at,updated_at,projectrank_placing,trending,labels,github_id,conda_id,pypi_id,pypi_url,pypi_monthly_downloads,conda_url,conda_latest_release_published_at,conda_total_downloads,npm_id,maven_id,npm_url,npm_monthly_downloads,maven_url,cargo_id,cargo_url,cargo_monthly_downloads,cargo_total_downloads,go_id,go_url
701,,eth,ethereumjs-monorepo,,,others,7,False,4821187.0,,,,1.0,,,ethereumjs/ethereumjs-monorepo,,,,,,,,ethereumjs-util,org.webjars.npm:ethereumjs-util,https://www.npmjs.com/package/ethereumjs-util,4821187.0,https://search.maven.org/artifact/org.webjars.npm/ethereumjs-util,,,,,,
702,,eth,solc-js,,,others,6,False,1041224.0,,,,1.0,,,ethereum/solc-js,,,,,,,,solc,,https://www.npmjs.com/package/solc,1041224.0,,,,,,,
703,,eth,openzeppelin-contracts,,,others,6,False,1229345.0,,,,1.0,,,OpenZeppelin/openzeppelin-contracts,,,,,,,,@openzeppelin/contracts,org.webjars.npm:openzeppelin__contracts,https://www.npmjs.com/package/@openzeppelin/contracts,1229345.0,https://search.maven.org/artifact/org.webjars.npm/openzeppelin__contracts,,,,,,
704,,eth,rlp,,,others,6,False,1921087.0,,,,1.0,,,ethereumjs/rlp,,,,,,,,rlp,org.webjars.npm:rlp,https://www.npmjs.com/package/rlp,1921087.0,https://search.maven.org/artifact/org.webjars.npm/rlp,,,,,,
705,,eth,ethereumjs-account,,,others,6,False,530492.0,,,,1.0,,,ethereumjs/ethereumjs-account,,,,,,,,ethereumjs-account,org.webjars.npm:ethereumjs-account,https://www.npmjs.com/package/ethereumjs-account,530492.0,https://search.maven.org/artifact/org.webjars.npm/ethereumjs-account,,,,,,
706,,eth,ethereumjs-abi,,,others,6,False,876283.0,,,,1.0,,,ethereumjs/ethereumjs-abi,,,,,,,,ethereumjs-abi,org.webjars.npm:ethereumjs-abi,https://www.npmjs.com/package/ethereumjs-abi,876283.0,https://search.maven.org/artifact/org.webjars.npm/ethereumjs-abi,,,,,,
707,,eth,vyper,,Vyper: the Pythonic Programming Language for the EVM.,others,6,False,18519.0,13.0,2021-02-22 17:55:32.593,2023-09-28 07:31:41.574,1.0,,,vyperlang/vyper,conda-forge/vyper,vyper,https://pypi.org/project/vyper,17648.0,https://anaconda.org/conda-forge/vyper,2023-09-28 07:31:41.574,30502.0,,,,,,,,,,,
708,,btc,bip39,,,others,6,False,1060702.0,,,,1.0,,,bitcoinjs/bip39,,,,,,,,bip39,,https://www.npmjs.com/package/bip39,1060702.0,,,,,,,
709,,btc,bs58check,,,others,6,False,2377646.0,,,,1.0,,,bitcoinjs/bs58check,,,,,,,,bs58check,org.webjars.npm:bs58check,https://www.npmjs.com/package/bs58check,2377646.0,https://search.maven.org/artifact/org.webjars.npm/bs58check,,,,,,
710,,btc,bip32,,,others,6,False,579978.0,,,,1.0,,,bitcoinjs/bip32,,,,,,,,bip32,,https://www.npmjs.com/package/bip32,579978.0,,,,,,,
711,,btc,wif,,,others,6,False,555128.0,,,,1.0,,,bitcoinjs/wif,,,,,,,,wif,,https://www.npmjs.com/package/wif,555128.0,,,,,,,
712,,btc,bech32,,,others,6,False,3044368.0,,,,1.0,,,bitcoinjs/bech32,,,,,,,,bech32,org.webjars.npm:bech32,https://www.npmjs.com/package/bech32,3044368.0,https://search.maven.org/artifact/org.webjars.npm/bech32,,,,,,
713,,btc,tiny-secp256k1,,WIP: A library for building BitcoinJS tiny-secp256k1 in WASM.,others,6,False,521238.3333333333,,,,1.0,,,bitcoinjs/tiny-secp256k1,,,,,,,,tiny-secp256k1,,https://www.npmjs.com/package/tiny-secp256k1,521229.0,,tiny-secp256k1,https://crates.io/crates/tiny-secp256k1,9.333333333333334,805.0,,
714,,sol,solana-web3.js,,,others,6,False,1252625.0,,,,1.0,,,solana-labs/solana-web3.js,,,,,,,,@solana/web3.js,,https://www.npmjs.com/package/@solana/web3.js,1252625.0,,,,,,,
715,,sol,solana-program-library,,Solana Program Library Token.,others,6,False,620515.6666666666,,,,1.0,,,solana-labs/solana-program-library,,,,,,,,@solana/spl-token,,https://www.npmjs.com/package/@solana/spl-token,517486.0,,spl-token,https://crates.io/crates/spl-token,103029.66666666667,1579154.0,,
716,,eth,TypeChain,,,others,6,False,673021.0,,,,1.0,,,dethcrypto/TypeChain,,,,,,,,typechain,,https://www.npmjs.com/package/typechain,673021.0,,,,,,,
717,,near,borsh,,Binary Object Representation Serializer for Hashing.,others,6,False,852735.6666666666,,,,1.0,,,near/borsh,,,,,,,,@bonfida/borsh-js,,https://www.npmjs.com/package/@bonfida/borsh-js,7.0,,borsh-derive,https://crates.io/crates/borsh-derive,852728.6666666666,8985586.0,,
718,,near,borsh-rs,,Binary Object Representation Serializer for Hashing.,others,6,False,849409.0,,,,1.0,,,near/borsh-rs,,,,,,,,,,,,,borsh,https://crates.io/crates/borsh,849409.0,8856592.0,,
719,,near,borsh-js,,,others,6,False,1221429.0,,,,1.0,,,near/borsh-js,,,,,,,,borsh,,https://www.npmjs.com/package/borsh,1221429.0,,,,,,,
720,,eth,openzeppelin-upgrades,,,others,5,False,113013.0,,,,1.0,,,OpenZeppelin/openzeppelin-upgrades,,,,,,,,@openzeppelin/hardhat-upgrades,,https://www.npmjs.com/package/@openzeppelin/hardhat-upgrades,113013.0,,,,,,,
721,,eth,parity-ethereum,,Keccak-256 implementation of the Hasher trait.,others,5,False,92665.33333333333,,,,1.0,,,openethereum/parity-ethereum,,,,,,,,@parity/parity.js,,https://www.npmjs.com/package/@parity/parity.js,146.0,,keccak-hasher,https://crates.io/crates/keccak-hasher,92519.33333333333,1020267.0,,
722,,eth,ethashjs,,,others,5,False,140749.0,,,,1.0,,,ethereumjs/ethashjs,,,,,,,,ethashjs,,https://www.npmjs.com/package/ethashjs,140749.0,,,,,,,
723,,eth,ethereumjs-wallet,,,others,5,False,315098.0,,,,1.0,,,ethereumjs/ethereumjs-wallet,,,,,,,,ethereumjs-wallet,org.webjars.npm:ethereumjs-wallet,https://www.npmjs.com/package/ethereumjs-wallet,315098.0,https://search.maven.org/artifact/org.webjars.npm/ethereumjs-wallet,,,,,,
724,,btc,bitcoinjs-lib,,,others,5,False,378819.0,,,,1.0,,,bitcoinjs/bitcoinjs-lib,,,,,,,,bitcoinjs-lib,,https://www.npmjs.com/package/bitcoinjs-lib,378819.0,,,,,,,
725,,btc,bitcoinjs-message,,,others,5,False,67885.0,,,,1.0,,,bitcoinjs/bitcoinjs-message,,,,,,,,bitcoinjs-message,,https://www.npmjs.com/package/bitcoinjs-message,67885.0,,,,,,,
726,,btc,bolt11,,,others,5,False,60177.0,,,,1.0,,,bitcoinjs/bolt11,,,,,,,,bolt11,,https://www.npmjs.com/package/bolt11,60177.0,,,,,,,
727,,sol,solana,,Solana Program.,others,5,False,119552.0,,,,1.0,,,solana-labs/solana,,,,,,,,,,,,,solana-program,https://crates.io/crates/solana-program,119552.0,2427459.0,,
728,,sol,rbpf,,Virtual machine and JIT compiler for eBPF programs.,others,5,False,87495.33333333333,,,,1.0,,,solana-labs/rbpf,,,,,,,,,,,,,solana_rbpf,https://crates.io/crates/solana_rbpf,87495.33333333333,1068549.0,,
729,,sol,token-list,,,others,5,False,63108.0,,,,1.0,,,solana-labs/token-list,,,,,,,,@solana/spl-token-registry,,https://www.npmjs.com/package/@solana/spl-token-registry,63108.0,,,,,,,
730,,dot,jsonrpc,,Transport agnostic rust implementation of JSON-RPC 2.0 Specification.,others,5,False,184027.33333333334,,,,1.0,,,paritytech/jsonrpc,,,,,,,,,,,,,jsonrpc-core,https://crates.io/crates/jsonrpc-core,184027.33333333334,7667436.0,,
731,,dot,parity-wasm,,WebAssembly low-level format library.,others,5,False,200229.66666666666,,,,1.0,,,paritytech/parity-wasm,,,,,,,,,,,,,parity-wasm,https://crates.io/crates/parity-wasm,200229.66666666666,7444734.0,,
732,,luna,terra.js,,,others,5,False,60948.0,,,,1.0,,,terra-money/terra.js,,,,,,,,@terra-money/terra.js,,https://www.npmjs.com/package/@terra-money/terra.js,60948.0,,,,,,,
733,,link,chainlink,,,others,5,False,115321.0,,,,1.0,,,smartcontractkit/chainlink,,,,,,,,@chainlink/contracts,,https://www.npmjs.com/package/@chainlink/contracts,115321.0,,,,,,github.com/smartcontractkit/chainlink,https://pkg.go.dev/github.com/smartcontractkit/chainlink
734,,uni,v2-core,,,others,5,False,342584.0,,,,1.0,,,Uniswap/v2-core,,,,,,,,@uniswap/v2-core,,https://www.npmjs.com/package/@uniswap/v2-core,342584.0,,,,,,,
735,,uni,token-lists,,,others,5,False,152115.0,,,,1.0,,,Uniswap/token-lists,,,,,,,,@uniswap/token-lists,,https://www.npmjs.com/package/@uniswap/token-lists,152115.0,,,,,,,
736,,uni,default-token-list,,,others,5,False,120517.0,,,,1.0,,,Uniswap/default-token-list,,,,,,,,@uniswap/default-token-list,,https://www.npmjs.com/package/@uniswap/default-token-list,120517.0,,,,,,,
737,,uni,v3-sdk,,,others,5,False,149641.0,,,,1.0,,,Uniswap/v3-sdk,,,,,,,,@uniswap/v3-sdk,,https://www.npmjs.com/package/@uniswap/v3-sdk,149641.0,,,,,,,
738,,uni,v3-periphery,,,others,5,False,263998.0,,,,1.0,,,Uniswap/v3-periphery,,,,,,,,@uniswap/v3-periphery,,https://www.npmjs.com/package/@uniswap/v3-periphery,263998.0,,,,,,,
739,,uni,v3-staker,,,others,5,False,131032.0,,,,1.0,,,Uniswap/v3-staker,,,,,,,,@uniswap/v3-staker,,https://www.npmjs.com/package/@uniswap/v3-staker,131032.0,,,,,,,
740,,uni,smart-order-router,,,others,5,False,77138.0,,,,1.0,,,Uniswap/smart-order-router,,,,,,,,@uniswap/smart-order-router,,https://www.npmjs.com/package/@uniswap/smart-order-router,77138.0,,,,,,,
741,,uni,swap-router-contracts,,,others,5,False,179300.0,,,,1.0,,,Uniswap/swap-router-contracts,,,,,,,,@uniswap/swap-router-contracts,,https://www.npmjs.com/package/@uniswap/swap-router-contracts,179300.0,,,,,,,
742,,algo,js-algorand-sdk,,,others,5,False,211363.0,,,,1.0,,,algorand/js-algorand-sdk,,,,,,,,algosdk,,https://www.npmjs.com/package/algosdk,211363.0,,,,,,,
743,,xlm,js-stellar-base,,,others,5,False,80950.0,,,,1.0,,,stellar/js-stellar-base,,,,,,,,stellar-base,,https://www.npmjs.com/package/stellar-base,80950.0,,,,,,,
744,,xlm,js-stellar-sdk,,,others,5,False,76211.0,,,,1.0,,,stellar/js-stellar-sdk,,,,,,,,stellar-sdk,,https://www.npmjs.com/package/stellar-sdk,76211.0,,,,,,,
745,,trx,tronweb,,,others,5,False,191377.0,,,,1.0,,,tronprotocol/tronweb,,,,,,,,tronweb,,https://www.npmjs.com/package/tronweb,191377.0,,,,,,,
746,,eos,eosjs,,,others,5,False,88487.0,,,,1.0,,,EOSIO/eosjs,,,,,,,,eosjs,,https://www.npmjs.com/package/eosjs,88487.0,,,,,,,
747,,icp,candid,,Candid is an interface description language (IDL) for interacting with canisters running on the Internet Computer.,others,5,False,69260.0,,,,1.0,,,dfinity/candid,,,,,,,,,,,,,candid,https://crates.io/crates/candid,69260.0,1817721.0,,
748,,ar,arweave-js,,,others,5,False,147953.0,,,,1.0,,,ArweaveTeam/arweave-js,,,,,,,,arweave,,https://www.npmjs.com/package/arweave,147953.0,,,,,,,
749,,stx,key-encoder-js,,,others,5,False,74938.0,,,,1.0,,,blockstack/key-encoder-js,,,,,,,,key-encoder,,https://www.npmjs.com/package/key-encoder,74938.0,,,,,,,
750,,clny,eslint-import-resolver-jest,,,others,5,False,242991.0,,,,1.0,,,JoinColony/eslint-import-resolver-jest,,,,,,,,eslint-import-resolver-jest,,https://www.npmjs.com/package/eslint-import-resolver-jest,242991.0,,,,,,,
751,,ens,ens,,,others,5,False,218145.0,,,,1.0,,,ensdomains/ens,,,,,,,,@ensdomains/ens,,https://www.npmjs.com/package/@ensdomains/ens,218145.0,,,,,,,
752,,ckb,faster-hex,,Fast hex encoding.,others,5,False,335925.0,,,,1.0,,,nervosnetwork/faster-hex,,,,,,,,,,,,,faster-hex,https://crates.io/crates/faster-hex,335925.0,2147626.0,,
753,,srm,sol-wallet-adapter,,,others,5,False,115629.0,,,,1.0,,,project-serum/sol-wallet-adapter,,,,,,,,@project-serum/sol-wallet-adapter,,https://www.npmjs.com/package/@project-serum/sol-wallet-adapter,115629.0,,,,,,,
754,,srm,serum-ts,,,others,5,False,76057.0,,,,1.0,,,project-serum/serum-ts,,,,,,,,@project-serum/serum,,https://www.npmjs.com/package/@project-serum/serum,76057.0,,,,,,,
755,,srm,anchor,,Anchor syntax parsing and code generation tools.,others,5,False,391062.3333333333,,,,1.0,,,project-serum/anchor,,,,,,,,@project-serum/anchor,,https://www.npmjs.com/package/@project-serum/anchor,349472.0,,anchor-syn,https://crates.io/crates/anchor-syn,41590.333333333336,893386.0,,
756,,xch,Chia-Network/bls-signatures,,,others,5,False,235336.0,,,,1.0,,,Chia-Network/bls-signatures,,blspy,https://pypi.org/project/blspy,231648.0,,,,bls-signatures,,https://www.npmjs.com/package/bls-signatures,3688.0,,,,,,,
757,,xch,clvm,,,others,5,False,110070.0,,,,1.0,,,Chia-Network/clvm,,clvm,https://pypi.org/project/clvm,110070.0,,,,,,,,,,,,,,
758,,xch,clvm_tools,,,others,5,False,113481.0,,,,1.0,,,Chia-Network/clvm_tools,,clvm-tools,https://pypi.org/project/clvm-tools,113481.0,,,,,,,,,,,,,,
759,,xch,chiapos,,,others,5,False,225607.0,,,,1.0,,,Chia-Network/chiapos,,chiapos,https://pypi.org/project/chiapos,225607.0,,,,,,,,,,,,,,
760,,xch,chiavdf,,,others,5,False,240536.0,,,,1.0,,,Chia-Network/chiavdf,,chiavdf,https://pypi.org/project/chiavdf,240536.0,,,,,,,,,,,,,,
761,,maid,lru_time_cache,,"Implementation of a Least Recently Used caching algorithm in a container which may be limited by size or time, ordered..",others,5,False,60241.666666666664,,,,1.0,,,maidsafe/lru_time_cache,,,,,,,,,,,,,lru_time_cache,https://crates.io/crates/lru_time_cache,60241.666666666664,1962545.0,,
762,,nim,qr-scanner,,,others,5,False,124229.0,,,,1.0,,,nimiq/qr-scanner,,,,,,,,qr-scanner,org.webjars.npm:qr-scanner,https://www.npmjs.com/package/qr-scanner,124229.0,https://search.maven.org/artifact/org.webjars.npm/qr-scanner,,,,,,
763,,xrp,xrpl.js,,,others,5,False,112036.0,,,,1.0,,,XRPLF/xrpl.js,,,,,,,,ripple-lib,,https://www.npmjs.com/package/ripple-lib,112036.0,,,,,,,
764,,eth,py-evm,,,others,5,False,81563.0,,,,1.0,,,ethereum/py-evm,,py-evm,https://pypi.org/project/py-evm,81563.0,,,,,,,,,,,,,,
765,,near,near-api-js,,,others,5,False,196154.0,,,,1.0,,,near/near-api-js,,,,,,,,near-api-js,,https://www.npmjs.com/package/near-api-js,196154.0,,,,,,,
766,,dot,schnorrkel,,"Schnorr VRF, signatures, etc. using the Ristretto group.",others,5,False,294249.0,,,,1.0,,,w3f/schnorrkel,,,,,,,,,,,,,schnorrkel,https://crates.io/crates/schnorrkel,294249.0,3886259.0,,
767,,dot,polkadot-js/api,,,others,5,False,266507.0,,,,1.0,,,polkadot-js/api,,,,,,,,@polkadot/types,,https://www.npmjs.com/package/@polkadot/types,266507.0,,,,,,,
768,,dot,common,,,others,5,False,324919.0,,,,1.0,,,polkadot-js/common,,,,,,,,@polkadot/util-crypto,,https://www.npmjs.com/package/@polkadot/util-crypto,324919.0,,,,,,,
769,,dot,wasm,,,others,5,False,287544.0,,,,1.0,,,polkadot-js/wasm,,,,,,,,@polkadot/wasm-crypto,,https://www.npmjs.com/package/@polkadot/wasm-crypto,287544.0,,,,,,,
770,,eth,ethash,,,others,4,False,43796.0,,,,2.0,,,ethereum/ethash,,pyethash,https://pypi.org/project/pyethash,43796.0,,,,,,,,,,,,,github.com/ethereum/ethash,https://pkg.go.dev/github.com/ethereum/ethash
771,,eth,py-geth,,,others,4,False,40965.0,,,,2.0,,,ethereum/py-geth,,py-geth,https://pypi.org/project/py-geth,40965.0,,,,,,,,,,,,,,
772,,eth,solidity-docgen,,,others,4,False,35203.0,,,,2.0,,,OpenZeppelin/solidity-docgen,,,,,,,,solidity-docgen,,https://www.npmjs.com/package/solidity-docgen,35203.0,,,,,,,
773,,eth,openzeppelin-test-helpers,,,others,4,False,45013.0,,,,2.0,,,OpenZeppelin/openzeppelin-test-helpers,,,,,,,,@openzeppelin/test-helpers,,https://www.npmjs.com/package/@openzeppelin/test-helpers,45013.0,,,,,,,
774,,btc,lightning,,,others,4,False,11588.0,,,,2.0,,,ElementsProject/lightning,,pyln-bolt7,https://pypi.org/project/pyln-bolt7,11588.0,,,,,,,,,,,,,,
775,,btc,bip44-constants,,,others,4,False,22152.0,,,,2.0,,,bitcoinjs/bip44-constants,,,,,,,,bip44-constants,,https://www.npmjs.com/package/bip44-constants,22152.0,,,,,,,
776,,btc,coinselect,,,others,4,False,36373.0,,,,2.0,,,bitcoinjs/coinselect,,,,,,,,coinselect,,https://www.npmjs.com/package/coinselect,36373.0,,,,,,,
777,,dot,wasm-utils,,Collection of command-line utilities and corresponding Rust api for producing pwasm-compatible executables.,others,4,False,18498.666666666668,,,,2.0,,,paritytech/wasm-utils,,,,,,,,,,,,,pwasm-utils,https://crates.io/crates/pwasm-utils,18498.666666666668,1628111.0,,
778,,avax,avalanchejs,,,others,4,False,24527.0,,,,2.0,,,ava-labs/avalanchejs,,,,,,,,avalanche,,https://www.npmjs.com/package/avalanche,24527.0,,,,,,,
779,,matic,matic.js,,,others,4,False,17657.0,,,,2.0,,,maticnetwork/matic.js,,,,,,,,@maticnetwork/maticjs,,https://www.npmjs.com/package/@maticnetwork/maticjs,17657.0,,,,,,,
780,,atom,cosmjs,,,others,4,False,45587.0,,,,2.0,,,cosmos/cosmjs,,,,,,,,@cosmjs/launchpad,,https://www.npmjs.com/package/@cosmjs/launchpad,45587.0,,,,,,,
781,,atom,cosmos-rust,,Protobuf stuct defintions for interacting Cosmos SDK powered blockchains.,others,4,False,35015.666666666664,,,,2.0,,,cosmos/cosmos-rust,,,,,,,,,,,,,cosmos-sdk-proto,https://crates.io/crates/cosmos-sdk-proto,35015.666666666664,436077.0,,
782,,uni,redux-multicall,,,others,4,False,49520.0,,,,2.0,,,Uniswap/redux-multicall,,,,,,,,@uniswap/redux-multicall,,https://www.npmjs.com/package/@uniswap/redux-multicall,49520.0,,,,,,,
783,,algo,py-algorand-sdk,,,others,4,False,17973.0,,,,2.0,,,algorand/py-algorand-sdk,,py-algorand-sdk,https://pypi.org/project/py-algorand-sdk,17973.0,,,,,,,,,,,,,,
784,,sushi,sushiswap,,,others,4,False,11412.0,,,,2.0,,,sushiswap/sushiswap,,,,,,,,@sushiswap/core,,https://www.npmjs.com/package/@sushiswap/core,11412.0,,,,,,,
785,,cake,pancake-swap-core,,,others,4,False,8895.0,,,,2.0,,,pancakeswap/pancake-swap-core,,,,,,,,@pancakeswap-libs/pancake-swap-core,,https://www.npmjs.com/package/@pancakeswap-libs/pancake-swap-core,8895.0,,,,,,,
786,,zec,librustzcash,,Note encryption for Zcash transactions.,others,4,False,13669.333333333334,,,,2.0,,,zcash/librustzcash,,,,,,,,,,,,,zcash_note_encryption,https://crates.io/crates/zcash_note_encryption,13669.333333333334,274796.0,,
787,,eos,eosjs-ecc,,,others,4,False,30306.0,,,,2.0,,,EOSIO/eosjs-ecc,,,,,,,,eosjs-ecc,,https://www.npmjs.com/package/eosjs-ecc,30306.0,,,,,,,
788,,aleo,snarkVM,,Parameters for a decentralized virtual machine.,others,4,False,57850.666666666664,,,,2.0,,,AleoHQ/snarkVM,,,,,,,,,,,,,snarkvm-parameters,https://crates.io/crates/snarkvm-parameters,57850.666666666664,559841.0,,
789,,hbar,hedera-sdk-js,,,others,4,False,48715.0,,,,2.0,,,hashgraph/hedera-sdk-js,,,,,,,,@hashgraph/sdk,,https://www.npmjs.com/package/@hashgraph/sdk,48715.0,,,,,,,
790,,fil,bls-signatures,,Aggregate BLS Signatures.,others,4,False,16880.333333333332,,,,2.0,,,filecoin-project/bls-signatures,,,,,,,,,,,,,bls-signatures,https://crates.io/crates/bls-signatures,16880.333333333332,369869.0,,
